Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Capacity,Power,TimeDelta
101,2024-07-20 19:32:26,3.699103,2024,7,20,19,32,26,,111,18.229,2024,7,20,19,32,26,,956.8997222222221,67.430948587,1.0
101,2024-07-20 19:32:27,3.697957,2024,7,20,19,32,27,,111,18.229,2024,7,20,19,32,27,,961.9633333333331,67.410058153,1.0
101,2024-07-20 19:32:28,3.696817,2024,7,20,19,32,28,,111,18.229,2024,7,20,19,32,28,,967.0269444444442,67.38927709299999,1.0
101,2024-07-20 19:32:29,3.695691,2024,7,20,19,32,29,,111,18.229,2024,7,20,19,32,29,,972.0905555555553,67.368751239,1.0
101,2024-07-20 19:32:30,3.694599,2024,7,20,19,32,30,,111,18.229,2024,7,20,19,32,30,,977.1541666666662,67.348845171,1.0
101,2024-07-20 19:32:31,3.693516,2024,7,20,19,32,31,,111,18.229,2024,7,20,19,32,31,,982.2177777777773,67.32910316399999,1.0
101,2024-07-20 19:32:32,3.692452,2024,7,20,19,32,32,,111,18.229,2024,7,20,19,32,32,,987.2813888888884,67.30970750799999,1.0
101,2024-07-20 19:32:33,3.691407,2024,7,20,19,32,33,,111,18.229,2024,7,20,19,32,33,,992.3449999999995,67.29065820299999,1.0
101,2024-07-20 19:32:34,3.690387,2024,7,20,19,32,34,,111,18.229,2024,7,20,19,32,34,,997.4086111111105,67.27206462299999,1.0
101,2024-07-20 19:32:35,3.689375,2024,7,20,19,32,35,,111,18.229,2024,7,20,19,32,35,,1002.4722222222216,67.25361687499999,1.0
101,2024-07-20 19:32:36,3.688377,2024,7,20,19,32,36,,111,18.229,2024,7,20,19,32,36,,1007.5358333333327,67.235424333,1.0
101,2024-07-20 19:32:37,3.687404,2024,7,20,19,32,37,,111,18.229,2024,7,20,19,32,37,,1012.5994444444437,67.217687516,1.0
101,2024-07-20 19:32:38,3.686435,2024,7,20,19,32,38,,111,18.23,2024,7,20,19,32,38,,1017.6633333333326,67.20371005,1.0
101,2024-07-20 19:32:39,3.68548,2024,7,20,19,32,39,,111,18.229,2024,7,20,19,32,39,,1022.7269444444437,67.18261491999999,1.0
101,2024-07-20 19:32:40,3.684534,2024,7,20,19,32,40,,111,18.229,2024,7,20,19,32,40,,1027.7905555555546,67.165370286,1.0
101,2024-07-20 19:32:41,3.683612,2024,7,20,19,32,41,,111,18.23,2024,7,20,19,32,41,,1032.8544444444435,67.15224676,1.0
101,2024-07-20 19:32:42,3.682698,2024,7,20,19,32,42,,111,18.23,2024,7,20,19,32,42,,1037.9183333333326,67.13558454,1.0
101,2024-07-20 19:32:43,3.681802,2024,7,20,19,32,43,,111,18.23,2024,7,20,19,32,43,,1042.9822222222215,67.11925046,1.0
101,2024-07-20 19:32:44,3.680912,2024,7,20,19,32,44,,111,18.229,2024,7,20,19,32,44,,1048.0458333333324,67.099344848,1.0
101,2024-07-20 19:32:45,3.680045,2024,7,20,19,32,45,,111,18.23,2024,7,20,19,32,45,,1053.1097222222213,67.08722035,1.0
101,2024-07-20 19:32:46,3.679178,2024,7,20,19,32,46,,111,18.229,2024,7,20,19,32,46,,1058.1733333333325,67.067735762,1.0
101,2024-07-20 19:32:47,3.678324,2024,7,20,19,32,47,,111,18.23,2024,7,20,19,32,47,,1063.2372222222214,67.05584652,1.0
101,2024-07-20 19:32:48,3.677498,2024,7,20,19,32,48,,111,18.23,2024,7,20,19,32,48,,1068.3011111111102,67.04078854,1.0
101,2024-07-20 19:32:49,3.676673,2024,7,20,19,32,49,,111,18.23,2024,7,20,19,32,49,,1073.364999999999,67.02574879000001,1.0
101,2024-07-20 19:32:50,3.675864,2024,7,20,19,32,50,,111,18.23,2024,7,20,19,32,50,,1078.428888888888,67.01100072,1.0
101,2024-07-20 19:32:51,3.675058,2024,7,20,19,32,51,,111,18.23,2024,7,20,19,32,51,,1083.4927777777768,66.99630734,1.0
101,2024-07-20 19:32:52,3.674262,2024,7,20,19,32,52,,111,18.23,2024,7,20,19,32,52,,1088.5566666666657,66.98179626000001,1.0
101,2024-07-20 19:32:53,3.673462,2024,7,20,19,32,53,,111,18.23,2024,7,20,19,32,53,,1093.6205555555546,66.96721226,1.0
101,2024-07-20 19:32:54,3.67268,2024,7,20,19,32,54,,111,18.23,2024,7,20,19,32,54,,1098.6844444444437,66.9529564,1.0
101,2024-07-20 19:32:55,3.671908,2024,7,20,19,32,55,,111,18.23,2024,7,20,19,32,55,,1103.7483333333325,66.93888284,1.0
101,2024-07-20 19:32:56,3.671147,2024,7,20,19,32,56,,111,18.23,2024,7,20,19,32,56,,1108.8122222222214,66.92500981,1.0
101,2024-07-20 19:32:57,3.670397,2024,7,20,19,32,57,,111,18.23,2024,7,20,19,32,57,,1113.8761111111103,66.91133731,1.0
101,2024-07-20 19:32:58,3.66965,2024,7,20,19,32,58,,111,18.23,2024,7,20,19,32,58,,1118.9399999999991,66.8977195,1.0
101,2024-07-20 19:32:59,3.668903,2024,7,20,19,32,59,,111,18.23,2024,7,20,19,32,59,,1124.003888888888,66.88410169,1.0
101,2024-07-20 19:33:00,3.668173,2024,7,20,19,33,0,,111,18.23,2024,7,20,19,33,0,,1129.0677777777769,66.87079379,1.0
101,2024-07-20 19:33:01,3.667449,2024,7,20,19,33,1,,111,18.23,2024,7,20,19,33,1,,1134.1316666666658,66.85759527,1.0
101,2024-07-20 19:33:02,3.666725,2024,7,20,19,33,2,,111,18.231,2024,7,20,19,33,2,,1139.1958333333325,66.848063475,1.0
101,2024-07-20 19:33:03,3.666002,2024,7,20,19,33,3,,111,18.23,2024,7,20,19,33,3,,1144.2597222222212,66.83121646000001,1.0
101,2024-07-20 19:33:04,3.665286,2024,7,20,19,33,4,,111,18.23,2024,7,20,19,33,4,,1149.32361111111,66.81816378,1.0
101,2024-07-20 19:33:05,3.664565,2024,7,20,19,33,5,,111,18.23,2024,7,20,19,33,5,,1154.3874999999987,66.80501995,1.0
101,2024-07-20 19:33:06,3.663858,2024,7,20,19,33,6,,111,18.23,2024,7,20,19,33,6,,1159.4513888888875,66.79213134,1.0
101,2024-07-20 19:33:07,3.663147,2024,7,20,19,33,7,,111,18.23,2024,7,20,19,33,7,,1164.5152777777762,66.77916981,1.0
101,2024-07-20 19:33:08,3.662445,2024,7,20,19,33,8,,111,18.23,2024,7,20,19,33,8,,1169.579166666665,66.76637235,1.0
101,2024-07-20 19:33:09,3.661739,2024,7,20,19,33,9,,111,18.23,2024,7,20,19,33,9,,1174.6430555555537,66.75350197,1.0
101,2024-07-20 19:33:10,3.66104,2024,7,20,19,33,10,,111,18.23,2024,7,20,19,33,10,,1179.7069444444426,66.7407592,1.0
101,2024-07-20 19:33:11,3.660331,2024,7,20,19,33,11,,111,18.23,2024,7,20,19,33,11,,1184.7708333333314,66.72783412999999,1.0
101,2024-07-20 19:33:12,3.659636,2024,7,20,19,33,12,,111,18.23,2024,7,20,19,33,12,,1189.83472222222,66.71516428,1.0
101,2024-07-20 19:33:13,3.658936,2024,7,20,19,33,13,,111,18.23,2024,7,20,19,33,13,,1194.898611111109,66.70240328,1.0
101,2024-07-20 19:33:14,3.658239,2024,7,20,19,33,14,,111,18.231,2024,7,20,19,33,14,,1199.9627777777755,66.693355209,1.0
101,2024-07-20 19:33:15,3.65753,2024,7,20,19,33,15,,111,18.231,2024,7,20,19,33,15,,1205.026944444442,66.68042943,1.0
101,2024-07-20 19:33:16,3.656845,2024,7,20,19,33,16,,111,18.23,2024,7,20,19,33,16,,1210.090833333331,66.66428435,1.0
101,2024-07-20 19:33:17,3.656141,2024,7,20,19,33,17,,111,18.23,2024,7,20,19,33,17,,1215.1547222222196,66.65145043,1.0
101,2024-07-20 19:33:18,3.655444,2024,7,20,19,33,18,,111,18.231,2024,7,20,19,33,18,,1220.218888888886,66.642399564,1.0
101,2024-07-20 19:33:19,3.654758,2024,7,20,19,33,19,,111,18.23,2024,7,20,19,33,19,,1225.282777777775,66.62623834,1.0
101,2024-07-20 19:33:20,3.654061,2024,7,20,19,33,20,,111,18.231,2024,7,20,19,33,20,,1230.3469444444415,66.61718609100001,1.0
101,2024-07-20 19:33:21,3.653369,2024,7,20,19,33,21,,111,18.231,2024,7,20,19,33,21,,1235.411111111108,66.60457023900001,1.0
101,2024-07-20 19:33:22,3.652674,2024,7,20,19,33,22,,111,18.231,2024,7,20,19,33,22,,1240.4752777777749,66.591899694,1.0
101,2024-07-20 19:33:23,3.651981,2024,7,20,19,33,23,,111,18.231,2024,7,20,19,33,23,,1245.5394444444414,66.57926561100001,1.0
101,2024-07-20 19:33:24,3.651281,2024,7,20,19,33,24,,111,18.231,2024,7,20,19,33,24,,1250.603611111108,66.56650391100001,1.0
101,2024-07-20 19:33:25,3.650587,2024,7,20,19,33,25,,111,18.231,2024,7,20,19,33,25,,1255.6677777777745,66.553851597,1.0
101,2024-07-20 19:33:26,3.649894,2024,7,20,19,33,26,,111,18.231,2024,7,20,19,33,26,,1260.7319444444413,66.54121751400001,1.0
101,2024-07-20 19:33:27,3.649198,2024,7,20,19,33,27,,111,18.231,2024,7,20,19,33,27,,1265.7961111111078,66.528528738,1.0
101,2024-07-20 19:33:28,3.648508,2024,7,20,19,33,28,,111,18.231,2024,7,20,19,33,28,,1270.8602777777744,66.515949348,1.0
101,2024-07-20 19:33:29,3.647816,2024,7,20,19,33,29,,111,18.231,2024,7,20,19,33,29,,1275.924444444441,66.50333349600001,1.0
101,2024-07-20 19:33:30,3.647115,2024,7,20,19,33,30,,111,18.23,2024,7,20,19,33,30,,1280.9883333333298,66.48690645,1.0
101,2024-07-20 19:33:31,3.646429,2024,7,20,19,33,31,,111,18.231,2024,7,20,19,33,31,,1286.0524999999964,66.47804709900001,1.0
101,2024-07-20 19:33:32,3.645735,2024,7,20,19,33,32,,111,18.231,2024,7,20,19,33,32,,1291.116666666663,66.46539478500002,1.0
101,2024-07-20 19:33:33,3.645035,2024,7,20,19,33,33,,111,18.231,2024,7,20,19,33,33,,1296.1808333333295,66.452633085,1.0
101,2024-07-20 19:33:34,3.644341,2024,7,20,19,33,34,,111,18.231,2024,7,20,19,33,34,,1301.2449999999963,66.43998077100001,1.0
101,2024-07-20 19:33:35,3.643641,2024,7,20,19,33,35,,111,18.231,2024,7,20,19,33,35,,1306.3091666666628,66.42721907100001,1.0
101,2024-07-20 19:33:36,3.642941,2024,7,20,19,33,36,,111,18.231,2024,7,20,19,33,36,,1311.3733333333294,66.41445737100001,1.0
101,2024-07-20 19:33:37,3.642241,2024,7,20,19,33,37,,111,18.231,2024,7,20,19,33,37,,1316.437499999996,66.401695671,1.0
101,2024-07-20 19:33:38,3.641543,2024,7,20,19,33,38,,111,18.231,2024,7,20,19,33,38,,1321.5016666666627,66.38897043300001,1.0
101,2024-07-20 19:33:39,3.64086,2024,7,20,19,33,39,,111,18.232,2024,7,20,19,33,39,,1326.566111111107,66.38015951999999,1.0
101,2024-07-20 19:33:40,3.640171,2024,7,20,19,33,40,,111,18.231,2024,7,20,19,33,40,,1331.6302777777737,66.363957501,1.0
101,2024-07-20 19:33:41,3.639481,2024,7,20,19,33,41,,111,18.231,2024,7,20,19,33,41,,1336.6944444444403,66.351378111,1.0
101,2024-07-20 19:33:42,3.638779,2024,7,20,19,33,42,,111,18.231,2024,7,20,19,33,42,,1341.7586111111068,66.338579949,1.0
101,2024-07-20 19:33:43,3.638074,2024,7,20,19,33,43,,111,18.231,2024,7,20,19,33,43,,1346.8227777777734,66.325727094,1.0
101,2024-07-20 19:33:44,3.637368,2024,7,20,19,33,44,,111,18.232,2024,7,20,19,33,44,,1351.8872222222178,66.316493376,1.0
101,2024-07-20 19:33:45,3.636664,2024,7,20,19,33,45,,111,18.231,2024,7,20,19,33,45,,1356.9513888888844,66.300021384,1.0
101,2024-07-20 19:33:46,3.635957,2024,7,20,19,33,46,,111,18.231,2024,7,20,19,33,46,,1362.0155555555511,66.287132067,1.0
101,2024-07-20 19:33:47,3.635247,2024,7,20,19,33,47,,111,18.231,2024,7,20,19,33,47,,1367.0797222222177,66.274188057,1.0
101,2024-07-20 19:33:48,3.634539,2024,7,20,19,33,48,,111,18.231,2024,7,20,19,33,48,,1372.1438888888842,66.261280509,1.0
101,2024-07-20 19:33:49,3.633835,2024,7,20,19,33,49,,111,18.232,2024,7,20,19,33,49,,1377.2083333333287,66.25207972,1.0
101,2024-07-20 19:33:50,3.633129,2024,7,20,19,33,50,,111,18.231,2024,7,20,19,33,50,,1382.2724999999953,66.235574799,1.0
101,2024-07-20 19:33:51,3.632433,2024,7,20,19,33,51,,111,18.231,2024,7,20,19,33,51,,1387.3366666666618,66.222886023,1.0
101,2024-07-20 19:33:52,3.631739,2024,7,20,19,33,52,,111,18.231,2024,7,20,19,33,52,,1392.4008333333286,66.21023370900001,1.0
101,2024-07-20 19:33:53,3.631039,2024,7,20,19,33,53,,111,18.231,2024,7,20,19,33,53,,1397.4649999999951,66.19747200900001,1.0
101,2024-07-20 19:33:54,3.630341,2024,7,20,19,33,54,,111,18.231,2024,7,20,19,33,54,,1402.5291666666617,66.18474677100001,1.0
101,2024-07-20 19:33:55,3.629641,2024,7,20,19,33,55,,111,18.232,2024,7,20,19,33,55,,1407.5936111111062,66.175614712,1.0
101,2024-07-20 19:33:56,3.62895,2024,7,20,19,33,56,,111,18.231,2024,7,20,19,33,56,,1412.6577777777727,66.15938745000001,1.0
101,2024-07-20 19:33:57,3.628254,2024,7,20,19,33,57,,111,18.232,2024,7,20,19,33,57,,1417.7222222222172,66.150326928,1.0
101,2024-07-20 19:33:58,3.627549,2024,7,20,19,33,58,,111,18.232,2024,7,20,19,33,58,,1422.7866666666616,66.137473368,1.0
101,2024-07-20 19:33:59,3.626856,2024,7,20,19,33,59,,111,18.232,2024,7,20,19,33,59,,1427.851111111106,66.124838592,1.0
101,2024-07-20 19:34:00,3.626155,2024,7,20,19,34,0,,111,18.232,2024,7,20,19,34,0,,1432.9155555555506,66.11205795999999,1.0
101,2024-07-20 19:34:01,3.625459,2024,7,20,19,34,1,,111,18.232,2024,7,20,19,34,1,,1437.979999999995,66.099368488,1.0
101,2024-07-20 19:34:02,3.624769,2024,7,20,19,34,2,,111,18.232,2024,7,20,19,34,2,,1443.0444444444395,66.086788408,1.0
101,2024-07-20 19:34:03,3.624075,2024,7,20,19,34,3,,111,18.232,2024,7,20,19,34,3,,1448.1088888888837,66.0741354,1.0
101,2024-07-20 19:34:04,3.623375,2024,7,20,19,34,4,,111,18.232,2024,7,20,19,34,4,,1453.1733333333282,66.06137299999999,1.0
101,2024-07-20 19:34:05,3.62268,2024,7,20,19,34,5,,111,18.232,2024,7,20,19,34,5,,1458.2377777777726,66.04870176,1.0
101,2024-07-20 19:34:06,3.621984,2024,7,20,19,34,6,,111,18.232,2024,7,20,19,34,6,,1463.302222222217,66.036012288,1.0
101,2024-07-20 19:34:07,3.621288,2024,7,20,19,34,7,,111,18.232,2024,7,20,19,34,7,,1468.3666666666616,66.02332281599999,1.0
101,2024-07-20 19:34:08,3.620597,2024,7,20,19,34,8,,111,18.232,2024,7,20,19,34,8,,1473.431111111106,66.010724504,1.0
101,2024-07-20 19:34:09,3.619902,2024,7,20,19,34,9,,111,18.232,2024,7,20,19,34,9,,1478.4955555555505,65.998053264,1.0
101,2024-07-20 19:34:10,3.619213,2024,7,20,19,34,10,,111,18.232,2024,7,20,19,34,10,,1483.559999999995,65.98549141599999,1.0
101,2024-07-20 19:34:11,3.618519,2024,7,20,19,34,11,,111,18.232,2024,7,20,19,34,11,,1488.6244444444394,65.972838408,1.0
101,2024-07-20 19:34:12,3.617828,2024,7,20,19,34,12,,111,18.232,2024,7,20,19,34,12,,1493.6888888888836,65.96024009599999,1.0
101,2024-07-20 19:34:13,3.617141,2024,7,20,19,34,13,,111,18.231,2024,7,20,19,34,13,,1498.7530555555504,65.94409757100001,1.0
101,2024-07-20 19:34:14,3.616451,2024,7,20,19,34,14,,111,18.231,2024,7,20,19,34,14,,1503.817222222217,65.931518181,1.0
101,2024-07-20 19:34:15,3.615769,2024,7,20,19,34,15,,111,18.231,2024,7,20,19,34,15,,1508.8813888888835,65.919084639,1.0
101,2024-07-20 19:34:16,3.615076,2024,7,20,19,34,16,,111,18.232,2024,7,20,19,34,16,,1513.945833333328,65.910065632,1.0
101,2024-07-20 19:34:17,3.614392,2024,7,20,19,34,17,,111,18.232,2024,7,20,19,34,17,,1519.0102777777724,65.897594944,1.0
101,2024-07-20 19:34:18,3.613706,2024,7,20,19,34,18,,111,18.231,2024,7,20,19,34,18,,1524.074444444439,65.88147408600001,1.0
101,2024-07-20 19:34:19,3.613021,2024,7,20,19,34,19,,111,18.232,2024,7,20,19,34,19,,1529.1388888888835,65.872598872,1.0
101,2024-07-20 19:34:20,3.61234,2024,7,20,19,34,20,,111,18.232,2024,7,20,19,34,20,,1534.203333333328,65.86018288,1.0
101,2024-07-20 19:34:21,3.611663,2024,7,20,19,34,21,,111,18.232,2024,7,20,19,34,21,,1539.2677777777724,65.847839816,1.0
101,2024-07-20 19:34:22,3.610977,2024,7,20,19,34,22,,111,18.232,2024,7,20,19,34,22,,1544.3322222222168,65.835332664,1.0
101,2024-07-20 19:34:23,3.610308,2024,7,20,19,34,23,,111,18.231,2024,7,20,19,34,23,,1549.3963888888834,65.819525148,1.0
101,2024-07-20 19:34:24,3.609629,2024,7,20,19,34,24,,111,18.232,2024,7,20,19,34,24,,1554.4608333333279,65.81075592799999,1.0
101,2024-07-20 19:34:25,3.608949,2024,7,20,19,34,25,,111,18.232,2024,7,20,19,34,25,,1559.5252777777723,65.798358168,1.0
101,2024-07-20 19:34:26,3.608282,2024,7,20,19,34,26,,111,18.232,2024,7,20,19,34,26,,1564.5897222222166,65.786197424,1.0
101,2024-07-20 19:34:27,3.607614,2024,7,20,19,34,27,,111,18.232,2024,7,20,19,34,27,,1569.654166666661,65.77401844799999,1.0
101,2024-07-20 19:34:28,3.606947,2024,7,20,19,34,28,,111,18.232,2024,7,20,19,34,28,,1574.7186111111055,65.761857704,1.0
101,2024-07-20 19:34:29,3.606281,2024,7,20,19,34,29,,111,18.232,2024,7,20,19,34,29,,1579.78305555555,65.749715192,1.0
101,2024-07-20 19:34:30,3.605617,2024,7,20,19,34,30,,111,18.232,2024,7,20,19,34,30,,1584.8474999999944,65.737609144,1.0
101,2024-07-20 19:34:31,3.604961,2024,7,20,19,34,31,,111,18.232,2024,7,20,19,34,31,,1589.9119444444389,65.725648952,1.0
101,2024-07-20 19:34:32,3.604306,2024,7,20,19,34,32,,111,18.231,2024,7,20,19,34,32,,1594.9761111111054,65.710102686,1.0
101,2024-07-20 19:34:33,3.603663,2024,7,20,19,34,33,,111,18.232,2024,7,20,19,34,33,,1600.0405555555499,65.701983816,1.0
101,2024-07-20 19:34:34,3.603016,2024,7,20,19,34,34,,111,18.232,2024,7,20,19,34,34,,1605.1049999999943,65.690187712,1.0
101,2024-07-20 19:34:35,3.602374,2024,7,20,19,34,35,,111,18.231,2024,7,20,19,34,35,,1610.1691666666609,65.67488039400001,1.0
101,2024-07-20 19:34:36,3.601729,2024,7,20,19,34,36,,111,18.232,2024,7,20,19,34,36,,1615.2336111111053,65.666723128,1.0
101,2024-07-20 19:34:37,3.601087,2024,7,20,19,34,37,,111,18.232,2024,7,20,19,34,37,,1620.2980555555498,65.655018184,1.0
101,2024-07-20 19:34:38,3.600442,2024,7,20,19,34,38,,111,18.232,2024,7,20,19,34,38,,1625.3624999999943,65.643258544,1.0
101,2024-07-20 19:34:39,3.599791,2024,7,20,19,34,39,,111,18.232,2024,7,20,19,34,39,,1630.4269444444387,65.631389512,1.0
101,2024-07-20 19:34:40,3.59915,2024,7,20,19,34,40,,111,18.232,2024,7,20,19,34,39,,1635.4913888888832,65.6197028,1.0
