Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second
101,2024-06-20 15:10:24,3.615858,2024,06,20,15,10,24
101,2024-06-20 15:10:25,3.615365,2024,06,20,15,10,25
101,2024-06-20 15:10:26,3.614858,2024,06,20,15,10,26
101,2024-06-20 15:10:27,3.614372,2024,06,20,15,10,27
101,2024-06-20 15:10:28,3.613878,2024,06,20,15,10,28
101,2024-06-20 15:10:29,3.613378,2024,06,20,15,10,29
101,2024-06-20 15:10:30,3.612884,2024,06,20,15,10,30
101,2024-06-20 15:10:31,3.612387,2024,06,20,15,10,31
101,2024-06-20 15:10:32,3.611891,2024,06,20,15,10,32
101,2024-06-20 15:10:33,3.611396,2024,06,20,15,10,33
101,2024-06-20 15:10:34,3.610904,2024,06,20,15,10,34
101,2024-06-20 15:10:35,3.610409,2024,06,20,15,10,35
101,2024-06-20 15:10:36,3.609921,2024,06,20,15,10,36
101,2024-06-20 15:10:37,3.60943,2024,06,20,15,10,37
101,2024-06-20 15:10:38,3.608943,2024,06,20,15,10,38
101,2024-06-20 15:10:39,3.608462,2024,06,20,15,10,39
101,2024-06-20 15:10:40,3.607971,2024,06,20,15,10,40
101,2024-06-20 15:10:41,3.607489,2024,06,20,15,10,41
101,2024-06-20 15:10:42,3.607007,2024,06,20,15,10,42
101,2024-06-20 15:10:43,3.606533,2024,06,20,15,10,43
101,2024-06-20 15:10:44,3.606046,2024,06,20,15,10,44
101,2024-06-20 15:10:45,3.605569,2024,06,20,15,10,45
101,2024-06-20 15:10:46,3.605086,2024,06,20,15,10,46
101,2024-06-20 15:10:47,3.60461,2024,06,20,15,10,47
101,2024-06-20 15:10:48,3.604133,2024,06,20,15,10,48
101,2024-06-20 15:10:49,3.603662,2024,06,20,15,10,49
101,2024-06-20 15:10:50,3.603184,2024,06,20,15,10,50
101,2024-06-20 15:10:51,3.602716,2024,06,20,15,10,51
101,2024-06-20 15:10:52,3.602246,2024,06,20,15,10,52
101,2024-06-20 15:10:53,3.601777,2024,06,20,15,10,53
101,2024-06-20 15:10:54,3.601313,2024,06,20,15,10,54
101,2024-06-20 15:10:55,3.600837,2024,06,20,15,10,55
101,2024-06-20 15:10:56,3.600376,2024,06,20,15,10,56
101,2024-06-20 15:10:57,3.599907,2024,06,20,15,10,57
